t,delta_1,quadratic_1,delta_2,quadratic_2,delta_3,quadratic_3,delta_4,quadratic_4,delta_5,quadratic_5,delta_6,quadratic_6,delta_7,quadratic_7,delta_8,quadratic_8,delta_9,quadratic_9,delta_10,quadratic_10,delta_11,quadratic_11,delta_12,quadratic_12,delta_13,quadratic_13,delta_14,quadratic_14,delta_15,quadratic_15,delta_16,quadratic_16,delta_17,quadratic_17,delta_18,quadratic_18,delta_19,quadratic_19,delta_20,quadratic_20,delta_21,quadratic_21,delta_22,quadratic_22,delta_23,quadratic_23,delta_24,quadratic_24,delta_25,quadratic_25,delta_26,quadratic_26,delta_27,quadratic_27,delta_28,quadratic_28,delta_29,quadratic_29,delta_30,quadratic_30
0.01001001001001001,49.046263193966496,49.04691183181902,49.94076403941103,49.904097023623656,49.43106286202359,49.450746718235244,49.60952111269113,49.62482394877152,50.47433761213226,50.49705498065644,48.95379411252253,48.966220862910916,50.72468698878427,50.72653254133988,50.95506495400559,50.94541980100881,50.4609711488181,50.48097722384372,50.687766349330566,50.694962983190244,48.61469782693169,48.628934631577394,50.54366771429231,50.53141361714103,50.63185630379989,50.61891747217196,47.47003555404191,47.4719994266943,47.07774801373963,47.08232904459373,48.18309165106341,48.16788040737015,46.74487994464437,46.716419103672266,50.670781869387234,50.67753217099814,50.28356879856227,50.27863863467364,48.629792080039365,48.61636400185057,50.2769010749761,50.2742028640856,49.954403543920904,49.96411703280238,48.143708343511946,48.12419671608038,49.92139656278851,49.920728441294365,49.742191581819675,49.73587476148656,49.84574591854183,49.857988703785075,50.702832472240225,50.71529541770956,50.724774016321405,50.74508539654582,51.35838453257359,51.353966345422855,51.167065060881754,51.16969107821545
0.011011011011011013,51.51866325870938,51.51649363184407,51.206402885052064,51.174385433093725,50.34594317805059,50.358415043440814,51.27677628946837,51.28959564726016,51.09847292330423,51.12481465766348,49.79544491222863,49.81363046386437,49.4186559574171,49.41678571843161,51.90073223219477,51.88895651076237,50.61396776081887,50.63667748052176,50.5013313974959,50.515908079101564,50.39337520904077,50.41111353838086,50.28783717718967,50.266518738136284,50.17668471825574,50.16295646774836,48.895832042695304,48.902888369086895,48.494491884443455,48.503612348003806,49.3138846491745,49.29649112069244,47.822594311573525,47.79600567103836,50.49940151735544,50.5155588405042,51.5385733448944,51.54052890837728,49.70726541005594,49.695406461874185,50.26152148121105,50.245754796658204,50.86589716875054,50.8760114982418,49.218070980704404,49.20062922000621,50.94113978181462,50.935332837014506,49.35708688574749,49.35817817787087,50.59262034245178,50.60769757654984,49.902510632327356,49.91089933323574,50.84002436088835,50.8660984814982,51.73891536285869,51.736629089556175,49.430508148842364,49.430230831151775
0.012012012012012012,49.274620377952985,49.27385815904516,51.807208203996204,51.77426959629471,49.38801972312903,49.39802238217769,50.219419078490716,50.234300497224794,51.303795261263474,51.32759550332764,50.266768143733145,50.27947065963028,50.3036979909578,50.302306525129296,51.502329816907945,51.49622180054324,50.528207694661546,50.55310139490804,51.33461203635427,51.34902137133983,50.59643497970566,50.61453274094143,51.207911271813416,51.18957004657511,48.56440646504218,48.54727612092951,50.252715942470246,50.256667021954485,47.33714518983044,47.35071608269806,48.98108674806977,48.96924650805667,48.01250562180324,47.99054191257969,51.599490846747486,51.61402619116224,50.18518439147597,50.1915112049881,50.44520138684731,50.44027820187299,50.15711064036937,50.1391082502556,50.72911225871189,50.7395099219263,47.65085263070457,47.63343498230903,50.91454926935103,50.90665140769377,50.08324719179873,50.0868257808977,49.86038224056787,49.880384993348,50.4140462054261,50.42580457921438,51.65676541651862,51.67964428204851,50.636157806108756,50.63348872398356,50.76829661449265,50.7652481309431
0.013013013013013013,49.99918890562279,49.995919539592464,51.687764642043476,51.654703904407,50.89876071427662,50.9090372126128,50.07430929686778,50.091087373014176,50.85081355949484,50.86022856496163,50.19110297717601,50.204264451456645,50.651568860509116,50.65765443132382,50.80001552009766,50.791960987480365,50.456221643299365,50.479464407898895,51.47637539660053,51.50156375500141,49.84221036583901,49.8583589822408,50.46982557040624,50.44933682043941,50.089286985938436,50.07506805139152,48.143311806189686,48.14673623774088,49.508977543943004,49.522828618107624,49.15983141844704,49.14615073694286,50.337153397972905,50.31388772177173,50.64175785300437,50.66466329285206,50.40953925182616,50.42299561296578,49.254048618206895,49.24898234220889,50.131255971827926,50.11525167507436,50.56131741624007,50.57308998980517,48.74370436558622,48.727364007881086,50.67097554318063,50.6645844310182,49.98515982122386,49.98872003545641,48.46328613611121,48.48548805259631,49.893648517616015,49.904064641583716,50.68441716033328,50.70333708089879,51.32190832611458,51.31894070982513,50.93140101646527,50.92709287547794
0.014014014014014014,51.055742987609165,51.06026821875835,51.70493577007515,51.668292307430505,50.20355363054658,50.21087566371331,50.29767805617321,50.31279527584287,50.8368145945354,50.839013542183,50.024263816793734,50.04280745383882,49.52291237308992,49.53046250865172,51.048818416307114,51.032997516052134,49.01189634877155,49.03518285182049,52.45188088969334,52.48224585556342,49.708611655141894,49.73422873093503,51.041118396485125,51.017467708296586,49.322823872383786,49.301123579282994,48.53301654601162,48.54550522131403,48.998312752544166,49.020338274945416,47.34530214203923,47.32105629795063,49.4973192407643,49.47237601152848,51.614021466498144,51.63569552361308,51.446681330723216,51.459175032196406,49.51153335923472,49.50139436477009,49.335538853098804,49.317730505438185,50.05069206080148,50.06612000101171,48.65716888210322,48.63615084691003,51.5145458878513,51.50723302433022,49.50777116994129,49.51559104077988,48.24775499469522,48.26451762862414,50.90305672951331,50.91308065701247,49.45024665226091,49.46861276348083,51.45905484876808,51.46444764295649,49.83754196819412,49.83630192145493
0.015015015015015015,49.889424938988356,49.89589955597101,50.669628140927614,50.62984843505559,50.36635988329314,50.37614233380965,49.01445624816759,49.03447545558765,50.67149926922073,50.67613087301001,50.714325728068395,50.734727164699855,49.766431677084995,49.76984462608844,51.976552607590946,51.96599833829853,49.644913622447966,49.663039022735525,51.18683450537497,51.20916724608683,50.56244562895051,50.582404050974006,50.4137790599529,50.39278192745115,49.5182888590234,49.49544343352264,49.77037167935417,49.777162081754454,49.11534819586561,49.13754870036654,49.9485351613538,49.92457372175275,47.616594257517306,47.59234982341235,51.19222914126668,51.21212262714644,50.75689101320148,50.76639517219101,48.77168944347832,48.763798320635814,49.80597781018709,49.78937319644906,52.02869112434624,52.03949274175305,48.934594556495476,48.908463657869966,51.466682334788175,51.46350659139236,51.45326692067484,51.46379924048703,49.43126880464966,49.45599510125264,51.24141081072897,51.253943805652504,51.37531976119641,51.386620773453544,51.1820529929574,51.18504950025977,51.57831181595979,51.57446979910425
0.016016016016016016,50.28536942132047,50.29507917050071,50.68238524696101,50.647936620071214,50.33268219291432,50.342281854716035,50.11605437970297,50.13478709714978,50.81108467685687,50.816044226081765,50.637841572516564,50.65477397771856,49.3011644046978,49.301888730045206,52.29363114226668,52.283306626916804,48.881090695164794,48.90115212626797,51.410836872297196,51.437282095290755,50.862773380217064,50.88944181686489,51.53906970974249,51.52849048975351,48.38522459402404,48.36749287016701,48.38671938646681,48.38768992028493,49.22132043824993,49.244171405909384,47.548627526324594,47.52237800593741,49.74063357081366,49.70993425777367,51.34766707548327,51.36815850526253,50.39243386063757,50.399334184527035,49.35411034979501,49.34530265323956,48.806357179368106,48.78973944679508,51.08761592772854,51.102183981568835,47.310381350998355,47.28678538803027,50.5991433767957,50.60274618960403,49.65589653676909,49.66937513054573,50.73588528965646,50.763086171395976,50.72065307796755,50.74071537944915,50.36166788945446,50.36969362192878,50.949986081801015,50.95999733876772,50.47554602025869,50.47942436997762
0.017017017017017015,49.266534626329566,49.277756509050924,53.058542945225746,53.020005212030746,50.51191690682765,50.521892548610325,49.50370210607891,49.53190271185962,50.591170716531735,50.601475871962975,49.17484284515049,49.18834129612803,50.443480728364065,50.44721724836808,51.1952960201247,51.18956994175372,50.21068999546932,50.22671872950613,52.432227238964686,52.45290392103861,50.2344494342741,50.2620843502327,48.1979120051733,48.19312643851027,49.66299035627317,49.643734620332935,48.562242369610445,48.556092585962844,48.433080394570965,48.45800382426742,48.57100785484532,48.54566100611879,48.50649285853164,48.470577982886205,51.11294557867322,51.13313874986518,52.54680088530429,52.5459698222719,49.400327849636994,49.397081577956115,50.741543977025856,50.72677410991027,51.065685057367425,51.085309270237424,48.06300978181172,48.045922198231914,51.29077209762443,51.29231393508173,50.00452772350316,50.01121787301824,50.72922974709919,50.751777532683924,50.39645291625707,50.41860588901947,49.879068193700974,49.88261339938468,51.736637737009666,51.74648038100553,51.10615446385884,51.10871974680974
0.01801801801801801,49.120354456365305,49.123280282252836,49.670228851868124,49.63199987588997,49.1212311038239,49.12461984917867,50.174819669742384,50.20001775186484,51.435575351324104,51.4480427683727,49.37824102553252,49.40027139241846,47.873316053803535,47.877745106337485,51.45826320136861,51.45374532503993,49.50730080314283,49.522108052429125,51.68868797683457,51.70680374346952,49.43952690858839,49.46260811450706,51.14846056968321,51.14723044213079,50.544812285523065,50.51621471755627,47.24434342306968,47.24041587111137,48.9659990299718,48.9976515707895,47.52341154628486,47.504538984440956,49.33671333399892,49.301111027952054,52.06070795969918,52.07734114014226,50.33591856550707,50.33437825627405,49.62982037895908,49.62823505085659,48.5702934910977,48.55100566127581,50.73865911607481,50.76083294159256,49.30118454972373,49.28001578220791,49.42294579209523,49.43374011311429,50.18565496050738,50.19739537582953,50.54469411366447,50.57698153932497,50.990007728221386,51.01695803781048,50.6857358841769,50.689051477245236,51.98289957046249,51.99125225379102,51.28870626583151,51.29392010229802
0.019019019019019017,51.461377219223316,51.46644999241354,51.396570024131016,51.359467786153566,52.072442027767494,52.074302919902266,50.40789415452849,50.432746013024826,50.30042074032035,50.3177310837944,50.360509507508326,50.37730004283104,49.89596416368327,49.899312115206705,52.146292445399354,52.144468976536416,49.60168323912547,49.61471582914724,50.95637695534556,50.973530847428805,51.01487895175876,51.04012793005201,50.15167596816823,50.144144432201166,50.103338829438954,50.084011324243065,49.57080645861022,49.56283254598509,49.02438513677522,49.05371171235329,50.20982517658702,50.19491987227097,48.94766372337525,48.90443400963557,50.793689357759604,50.80643002762828,50.63716667500611,50.63164137755039,49.73523474531583,49.740853370851475,48.73173507694763,48.71763041945643,51.49487721140355,51.51135465074796,48.4552527116503,48.43076929725808,51.66374243746391,51.676470032281955,48.88393065952866,48.897533277243085,49.19777960415981,49.230441654757634,49.18809789255918,49.207392864988826,50.4336141216507,50.44012955439698,51.86635662860921,51.875441544891444,50.808986258027936,50.81493248648405
0.02002002002002002,49.94595310245279,49.93610577892302,50.960366135940895,50.917147769702915,48.65731615987714,48.66090610455505,50.28784971091801,50.310754781381576,50.578734751411154,50.591865948482486,49.424292170994775,49.44278003616887,50.758733637942946,50.76529654999671,52.025410812358984,52.01758311137242,51.27409595457637,51.28911367203895,50.718813700333506,50.738425157800116,50.61794994209501,50.64437054606702,50.9557929467838,50.94511692992002,48.60919612317037,48.59279806437669,49.42049948837707,49.41247993893405,48.97789519521021,49.005287903186314,48.87836345047036,48.86520995695089,50.35011040878527,50.317441293903485,51.69803872503223,51.71610280477798,50.68734651270318,50.678203784021385,50.1023230401685,50.10919724642915,49.438000728295634,49.43192481300224,51.17306205347366,51.1838691592405,49.75000788483287,49.73089084948538,51.42449468883555,51.43671250928291,48.93668701946994,48.94918020801781,49.89477518873635,49.927388217535594,49.755823745999294,49.76861819669797,50.493733970926954,50.5000834233317,52.99615065024605,53.01576134694915,49.70480475801053,49.72037115804404
0.02102102102102102,51.295932127833744,51.28630541259954,50.04190110464856,49.996229725849034,49.05277099239474,49.05191207708896,50.73371035790909,50.752797396117984,50.69058251610632,50.69793309593415,49.18836460196201,49.198500037395874,48.97383227371547,48.9824672534791,51.305552871796735,51.29533615749895,49.59583218738874,49.61268042840095,51.241794964079034,51.256180053828615,49.632534164543266,49.66340052283888,50.791932955714785,50.78907029485934,49.3739069376169,49.36210982904161,47.9747575335076,47.964935057545816,49.36351356669523,49.39083214375047,46.44914393522241,46.43832341515683,49.28070957129782,49.25083132533709,50.22227389871894,50.23379755187851,53.17387513165433,53.166468130382455,50.1436911170172,50.15002540296594,49.17943590053551,49.17083750097247,50.81657388746807,50.83034249328992,48.29899052061552,48.27893205280185,49.85513022416929,49.8636081903156,49.8674048246811,49.879699921703946,50.78690254767305,50.817631661376566,50.333478695931205,50.34843724250801,51.530422400051066,51.536407848273356,51.6633324461836,51.68580702099716,51.38652081822495,51.39534092818586
0.022022022022022025,50.26823868309728,50.260186974243666,50.01438089556159,49.97187678130388,50.80173322449161,50.80132036881827,50.00968060288223,50.02902104341564,51.26601894592555,51.27424022102247,50.027940689889626,50.03988045946941,48.590848310667084,48.58882507697919,50.25214573367806,50.235391897321435,49.28454179291634,49.29322831476979,51.451000216437265,51.46779220283824,50.09299770510543,50.125924025193285,51.80741462660122,51.80036820170161,50.330820072210955,50.31527155312324,48.08604484934662,48.07038405029729,48.39988733312224,48.42458499923447,47.952383176649555,47.937902278691844,49.24437924162361,49.20772258902924,50.6778869310939,50.68855312510018,51.83700186934219,51.83474640598929,50.25848033249192,50.25789563549494,50.43356594037242,50.420082321184466,49.60535829604148,49.62304302839835,47.25771824427216,47.24722407345639,49.40992116400615,49.42310255257236,50.77244356821029,50.787627694216795,49.71033912396699,49.73769472550741,49.87370522202997,49.884976866343806,51.11725762163604,51.13424003480452,52.74013809365779,52.76843347953232,51.15407003013978,51.16417422759832
0.023023023023023025,51.10702692736964,51.105130449957834,50.74424335085598,50.7073520575251,50.36661539353323,50.36102646004226,50.922247210077046,50.93798081388334,49.63487122293388,49.634157521640674,49.33752492980834,49.3543943220527,50.69459802162755,50.694293313611205,51.76054101531402,51.75778062174693,49.99429167804704,50.005436005151786,50.89185276822742,50.90571551541517,50.69457582840241,50.72682516057961,51.18590483635886,51.179989725080915,49.75605712051737,49.74181619034448,50.666364946933456,50.648575461065306,49.476993850919726,49.50403836499609,49.42865877332975,49.40767641305053,49.42078021663952,49.38125589400544,51.242856853285694,51.246963465021985,50.14174633557194,50.144344125167095,48.29202435154373,48.27828523881419,51.04670879015565,51.03581240518227,50.332606610075615,50.3577175832222,48.00643718541191,48.00088560957438,50.59276151292218,50.603772234975324,50.418261355322755,50.440039761439294,49.51362722961629,49.541821388171144,49.848556580856325,49.858425992184095,51.48396364917117,51.50220697748945,50.80060453339553,50.82696012745255,49.811797983781574,49.8195507190503
0.024024024024024024,49.5907894041389,49.58701219058696,50.33397945061117,50.28456071922784,48.93596184084507,48.932905555438055,49.624322772252114,49.6403334375386,49.94005383971371,49.9426014583771,49.63721943214216,49.65412568159648,48.924351350592815,48.929308847510555,51.98264703462162,51.98179206184486,49.04873248361404,49.06505723199616,51.20462967368748,51.223025012076846,50.35206493593659,50.386816769927286,49.61293996072199,49.6087231253845,50.9860580830436,50.975331939555616,49.11890027752396,49.10614400712484,49.143399656932736,49.1725869100133,48.24184556089969,48.210471802263,49.0222894313863,48.988765326297255,50.82710063453577,50.83105706823784,50.965548796923656,50.9666426500623,50.67001939229223,50.65089239831876,51.532679144884526,51.52226342693099,50.36592132250155,50.385188482297806,48.45967249888345,48.4507075567367,50.51774782121893,50.521978280323864,50.44044826190027,50.45877797581451,49.99231674617453,50.02108336119854,50.40446262099012,50.41374284569224,50.05132154803383,50.07581773313577,51.19438064805641,51.21506033424188,50.511303573057404,50.51373825107743
0.025025025025025027,51.207685525812465,51.200833513047144,51.359333254821884,51.31383171584762,51.087401251325595,51.08261258167894,48.972643722323745,48.97963654245377,51.71528142165066,51.71458846968385,49.594634568615746,49.6100968712918,52.01761480702128,52.02129454990153,49.90900803226054,49.852594979627675,50.04988863016189,50.06909351151815,51.115205006209415,51.13431200931834,50.72343298589949,50.76117024290855,50.51257572279285,50.50378324878461,50.70068400142455,50.688374664007284,47.70324664562108,47.68540089369132,49.594049696920905,49.622825499751386,48.505580919374395,48.47652280130693,48.1417333412612,48.109897012929565,50.406639796286925,50.406504115560054,52.07655847023008,52.079358473488,47.79584151864404,47.7754780875573,51.49240617497734,51.48842105532342,50.931368912923375,50.95077578857577,47.08844428574768,47.0804584735393,49.76992295900018,49.773814428270484,50.62776501036976,50.645079527426844,49.56861944042032,49.59297721794265,50.82941850882602,50.83574784025173,50.31112605965507,50.33239914722756,51.37865511698612,51.400345092232335,51.387658113622734,51.39946963609346
0.026026026026026026,50.57791560670891,50.5765053167102,51.438692792533395,51.38956824348151,50.38932517714902,50.38234953622586,49.35148422632826,49.36018509692642,50.58760993738261,50.588404446997814,50.54100556298779,50.557741293877484,48.80902660824819,48.81446514872019,50.52322817442344,50.45856575603618,50.46221614872614,50.4832073994868,50.80969091571764,50.83179358766995,50.3023599174371,50.34982142560955,50.304609006347846,50.297335759115825,49.55506389030588,49.5420506227937,47.8091872636995,47.78691523483397,48.69634925249979,48.72349380127692,48.85111080973407,48.81549399264206,49.12737699638447,49.10156767669946,50.01719135197223,50.019854642266836,51.715019750765045,51.72382000889366,48.55438595864527,48.532547036050616,50.23652107443567,50.22920310349696,49.438146747024135,49.46281184476126,47.78759193960518,47.764616997106586,50.90816164252186,50.91077111159417,48.856931473959406,48.87183570609915,49.584177338128114,49.61225647045836,50.30430739416204,50.30722266288461,50.1152224055663,50.14045078067899,51.397488183738325,51.41936874390205,50.87804224812683,50.89021032841292
0.027027027027027032,50.72149368528099,50.723357782729124,52.08091069662196,52.02100745974854,50.02662400645272,50.02415242052149,49.63809184622359,49.649684821431364,49.674014538980245,49.674591250183695,49.602958295224354,49.615381229187946,49.51923313513288,49.51675253609366,49.47942707881573,49.41424929988041,51.14370629290282,51.16576952066298,52.66588268425366,52.690291546512086,50.69309289299639,50.74132616499493,50.307991737363,50.307756078618866,47.470799687134495,47.45674799468899,49.238602160555445,49.22904404537138,48.73180708377078,48.75636669884424,47.313264251475644,47.27744291718119,49.65416467428025,49.6307699061645,51.12427796444703,51.12970388885695,49.79732529904282,49.80321156900806,49.72910751532998,49.709915162870665,49.9386540525222,49.92968253012997,51.32556339819509,51.34851226078288,47.72466318133154,47.69613514378111,51.73200765715062,51.73560010229933,48.030793953901735,48.0426728443956,49.550759724125484,49.58054400548555,50.37804286690387,50.38222152587933,49.37420175974747,49.403267775024695,50.920321784530756,50.941830069331274,51.86519232573999,51.87807497787761
0.028028028028028028,49.13100080614961,49.13978987147353,50.25581326524077,50.19104903332171,50.47925821512307,50.47860851165264,50.730776960940915,50.7340255724711,50.494412439693996,50.496735623561385,48.574898285484664,48.58684554986863,49.4268316681673,49.4260440910817,51.67833691513289,51.613044124533346,50.31670867113286,50.34437381950788,52.52495937909408,52.549688667767946,51.26994671064949,51.32129374968474,49.55979125530343,49.561723052317866,50.22425457730565,50.214360516771215,49.7748834288775,49.762530389721675,48.69221692281825,48.71255358619118,48.1577456265023,48.11973361823579,48.3347928453345,48.31093552101624,50.92372322048368,50.93639455246685,50.19598665425737,50.20321177912916,46.43530834436375,46.42010761409364,49.9763158981687,49.979598352365535,52.57694880711855,52.60014482871623,49.29881950638435,49.27175542359272,50.22365307292124,50.22676542459354,49.65688764890574,49.66617910535554,49.713560743834535,49.74388181312952,49.68859043412051,49.68229663251073,49.652034490215556,49.681789329820376,50.64298114336633,50.66819431719293,50.08226865247855,50.0908862108535
0.029029029029029024,51.62064261403226,51.635661039301866,50.408436506303325,50.335407691165294,51.454169323263464,51.4510190049836,49.3652883128746,49.369479518844216,50.12707821611163,50.13079048685489,48.983729829369125,48.99656582946287,50.235156264087514,50.235566950219756,50.723435319797765,50.663645050247034,49.144287821014835,49.173512071945474,52.08934485449319,52.11473328728425,50.048482303762356,50.10115097383381,51.642359423160066,51.64825766943439,50.340955148572796,50.32692373554716,50.31126056813278,50.29930492001287,49.48686497123178,49.50917291288461,48.33827911032134,48.292138356247676,49.59570467798453,49.58133675018236,50.52235261241603,50.53344355583096,50.991516156087386,50.99781557682212,49.981814267278345,49.962494867073154,49.63759571091211,49.643273811368516,50.501951378710565,50.52892557260137,49.18651070784426,49.151015877430154,50.729282930632436,50.732256448854216,48.14873714885378,48.15769964406057,50.264787083178476,50.296206573152716,49.668042168840536,49.65900190372566,50.82287467341649,50.854449345411,52.98276828410396,53.006651761854904,49.94620296265836,49.94662195464217
0.03003003003003003,48.3731508401121,48.383557868750685,51.286259048182416,51.212320007972,50.73861382084029,50.737355513606225,48.95213349365372,48.9534785723029,49.50554772286307,49.5068938113797,49.26405278693143,49.28514818499107,50.374056522766935,50.379683524491824,50.807853201552476,50.75337936334866,48.62940302609571,48.65689008978678,52.44807787045737,52.470538024426034,49.557146596702474,49.61191155583264,51.958352631767426,51.95752702459151,50.29600032293099,50.28362715175193,49.80917410467745,49.801906997081744,48.3960623956269,48.420756815243294,47.41213853083618,47.37161172401127,49.363857160087,49.35412633363543,52.156847186351584,52.167858576849724,50.91877190698844,50.92608647038196,49.75754844583197,49.734658777535074,51.666245579324126,51.678934635054446,51.05312481503508,51.08325167988536,50.07262373647016,50.034445508495665,51.75132629375186,51.75946855636404,50.854748808894044,50.86144166097944,50.33288071939368,50.368630447293405,50.321515830958695,50.31502343231478,51.62724680535224,51.66794190337497,51.66795079172957,51.695321562072266,50.925343682228174,50.926691915989494
0.031031031031031032,50.19567271132465,50.20742369551607,48.99047453639119,48.91434788366821,50.752971132293816,50.75395090446863,49.95707174725196,49.958812971540354,51.17926311997063,51.177583892895754,49.478565124468545,49.50342359754184,51.574342562219755,51.57945418930103,50.15931519830837,50.12509646774567,50.628214902281485,50.65418425897201,51.06454468611123,51.08540533021771,51.57193684391626,51.6264715060638,51.15789903077278,51.1611426741498,52.16769170061994,52.16004698852302,48.35523802425165,48.34649126360151,49.52031672327325,49.545610286167836,47.441476743363246,47.394802551022586,48.31496881202061,48.31383440460844,50.82023632739882,50.829912044790575,50.43826177744268,50.44869203311669,47.25817756270063,47.23285114148671,49.90868329683387,49.926199202395324,49.670530408306504,49.704006321396236,48.960701211090935,48.9182549886242,52.00633316626504,52.016254653020894,49.70248984168348,49.70927743725752,49.9236515907664,49.96398680792949,50.5002517738821,50.4959766126057,49.301464207117775,49.342488490771856,51.66429609682868,51.69122186083541,50.227605569406485,50.22318321093672
0.03203203203203203,49.0605649973357,49.07050606977036,51.11288678703022,51.03609909081868,50.80123089791726,50.79850212373777,50.13780861963198,50.132067725976995,51.50346467656176,51.49425907649787,50.764203019485635,50.79099537142278,49.54559668952662,49.55412560724034,51.42093607641562,51.378146593004736,50.05603751062881,50.079106881950395,50.50374981985188,50.524638689205,49.69670759700851,49.750723118186315,52.37831924982571,52.38212151164825,49.93719028084473,49.93125343256905,49.691907632103685,49.677533244886696,48.855779348141624,48.881476634754904,49.48637826430377,49.43730926075753,48.433056652907425,48.42873655890725,50.91813946036143,50.933573137631925,50.56984220338044,50.581065594388626,49.70452177283436,49.67622733396109,48.81284381391531,48.830896715297996,50.85464762203665,50.88935516902926,48.49693839282026,48.45095734514704,50.853668401691316,50.860908749144905,48.633408841811246,48.63513317511999,50.14105641777472,50.182468952452425,51.36066303066242,51.35634539506508,50.47948054326028,50.51751413360802,52.418008073895685,52.44615205110602,49.51012694257899,49.50956088914087
0.03303303303303303,50.916913266687914,50.929568338712784,48.55567921944937,48.478799885232654,50.06118488054808,50.05870387494123,48.829844523668044,48.82536368081419,49.7672094209653,49.75305407988925,47.78845973733527,47.8129613824151,49.257049809044126,49.26500261524273,50.10344168714918,50.05944079766483,49.81560795439935,49.83581184347546,50.72993422807001,50.74976589934673,50.512468010752734,50.56642990674806,50.65775842655328,50.66104275874056,48.791312486126415,48.78353951563409,48.73841728703135,48.72082913898812,49.78806838126424,49.81809468316125,48.11458673853738,48.05479335726034,50.28685721548004,50.281971038599394,51.67205349575245,51.68686100189369,51.846763630862384,51.853989516970074,49.40690403147997,49.37555825986959,49.74030872516558,49.75735207742675,49.04042191522623,49.074203905164154,46.409005012421446,46.34908431049675,50.91266275480994,50.91674072621963,49.487043732488694,49.4821029612361,50.23522715682594,50.281769003846236,49.93963426592353,49.93554449563325,49.6847117436288,49.724697867317765,50.90530058435097,50.93228736058818,52.30780900495911,52.30907737368321
0.03403403403403403,50.25180451168474,50.26348005748176,51.085610000622054,50.99476957734069,49.55213940898365,49.54642802741981,50.59864936798671,50.5949894773653,49.438074143534834,49.418714361970714,50.844391556317746,50.870824916723805,51.93659632218082,51.94419238503738,49.628321893924905,49.585099789489774,50.342257467982684,50.36885891391693,50.856249424636914,50.87076594561543,50.54808151205399,50.60305757554852,51.98349728507854,51.98416190583619,50.04419522714938,50.04178386894487,49.15431720360458,49.13944500327723,47.73673164383612,47.75862990989029,48.31531505650594,48.2541302615205,49.53000464789167,49.52633037485853,52.67684354068701,52.692532598625256,50.87756313510167,50.88225497421766,49.31323526989232,49.28278423079493,50.69880142700624,50.71965598622476,49.714877422616226,49.74630431915024,49.5587001936167,49.50984946479585,50.94776465713217,50.951662721533395,49.0004033358056,48.9983710470827,50.215173032130046,50.26663186924856,50.80397402907038,50.8036570560514,49.943005064726236,49.98376119452372,51.94665961239731,51.973723554344105,49.760987077630645,49.77112508787886
0.035035035035035036,50.76344234484952,50.774693820472095,49.84981677390163,49.7739362228911,49.0146066100026,49.00515336771207,49.71102994675053,49.713025046288934,49.88901712786728,49.86747812080472,49.549281145997696,49.577666490913785,50.31356964337222,50.32609710950578,49.809279249795274,49.754675844413335,49.85735677091263,49.88568828540133,51.305624934297555,51.32231149684746,49.820783424588264,49.873482467399846,50.3988147410241,50.40740044173387,51.262962331542525,51.254940909353266,48.49758563488611,48.48803453679564,49.65950417112032,49.68013398215351,48.35191599693527,48.297223346842166,49.79475816755023,49.790391961947634,52.436793814328354,52.45599388812491,50.12721966561864,50.13203682652981,49.00812727962539,48.98203361518937,50.6537319635431,50.67660670016006,51.32128782937747,51.35712799694956,49.5554343430754,49.51906188711816,51.48226550293032,51.481428904121145,49.994237549670586,50.001765155566375,50.071671147755836,50.12487917964248,49.15873137636214,49.14741310820618,50.09361076744452,50.13538325295808,52.03746038338639,52.06095319419802,51.03670629376792,51.049000579661254
0.036036036036036036,50.45316055436429,50.46123160266532,51.11789441276257,51.030377805025225,50.819049789473794,50.80686582830785,50.521668133973016,50.52060404889104,49.68048427614337,49.651280979584335,50.45888881080269,50.48662017729016,49.47400193748213,49.48836779863588,50.32010606969714,50.2679926276541,51.25341702096722,51.28494045893069,51.818450013032546,51.84342276500162,50.552144726227816,50.60531483702156,51.24015456383552,51.246076572054776,48.563618317239346,48.55533973547924,48.54580373095502,48.53926648263849,50.1300717521443,50.151191970467025,48.853594566651566,48.80179978025056,47.227722582455996,47.22023677343401,51.89140817290789,51.91411525191097,50.59256423975417,50.59754604399633,49.0757628381906,49.04373990888887,50.874307145618864,50.89333340261749,51.256825720376675,51.29616018287654,49.207122923407795,49.1706184435281,49.718146924907266,49.726323301080875,50.05916184302812,50.0686869478978,50.286956912483156,50.34213470827614,52.41735391074205,52.404596374915556,50.343986430512096,50.38449835233285,52.298295844629955,52.32801983240906,50.332828711181804,50.33900451518518
