,t,x,f(x)
279,0.2792792792792793,125.37532592495896,41.05578459498046
280,0.2802802802802803,125.01106127880705,41.23670529956498
281,0.2812812812812813,124.66777509494128,38.883527847721695
282,0.2822822822822823,126.30677705102651,39.83969855209616
283,0.2832832832832833,124.33788940662014,37.9590271694537
284,0.28428428428428426,123.2401519987264,37.563102814546504
285,0.2852852852852853,123.43861784136507,37.84459389142571
286,0.2862862862862863,120.95905814812315,36.19062358520509
287,0.2872872872872873,119.33861517529893,34.368747968914015
288,0.2882882882882883,119.721205575882,35.01539405753191
289,0.2892892892892893,118.42728833193512,34.38032998715493
290,0.2902902902902903,118.94782029106399,34.067487275388146
291,0.2912912912912913,116.7752204661055,33.00157466413987
292,0.2922922922922923,115.06309773091007,32.32931313336099
293,0.2932932932932933,115.13455845119898,31.932002041884218
294,0.2942942942942943,115.87685969108496,32.09916603549481
295,0.2952952952952953,115.55270235658274,32.41161767108924
296,0.2962962962962963,114.55047117437721,32.56569409011703
297,0.2972972972972973,112.2745295208262,29.348721306852333
298,0.2982982982982983,108.0706038669038,25.737656945093914
299,0.2992992992992993,107.81106289139791,27.435507788144516
300,0.3003003003003003,108.16665041354223,27.302657533079365
301,0.3013013013013013,107.28138915960548,26.547144900972498
302,0.3023023023023023,106.39906497057129,25.846250021459785
303,0.3033033033033033,105.0738947771727,25.304802444142574
304,0.30430430430430433,105.73476657536987,25.43701439478264
305,0.3053053053053053,108.09573193646177,26.968363402277753
306,0.3063063063063063,107.97276543612637,26.753378551914675
307,0.3073073073073073,108.27173751703104,26.692565183950276
308,0.3083083083083083,109.13853358345438,28.32321360110038
309,0.3093093093093093,112.62663590651985,29.64235224299676
310,0.3103103103103103,112.5430301768952,29.49303911183655
311,0.3113113113113113,111.96651840589243,30.899665590625567
312,0.3123123123123123,112.54001230005696,30.06288219597455
313,0.3133133133133133,113.49746439017277,29.753374262574333
314,0.31431431431431434,113.96627469166441,32.256319871393806
315,0.3153153153153153,114.97571495811327,31.913197500508627
316,0.3163163163163163,116.82161807678229,32.91120240229829
317,0.3173173173173173,112.93385381543443,30.446334536312364
318,0.3183183183183183,116.30777817526871,31.870550648877643
319,0.3193193193193193,116.32038661139264,32.64554257414297
320,0.3203203203203203,113.639222459046,30.202410711029803
321,0.3213213213213213,114.7929449476766,31.067519603893867
322,0.32232232232232233,117.02041982362526,33.621776188108086
323,0.3233233233233233,117.65647314428594,31.791923558691746
324,0.32432432432432434,119.66441663424105,35.586338486666
325,0.3253253253253253,121.70761290274687,36.15577741401329
326,0.3263263263263263,122.30265401511558,37.129052948874595
327,0.3273273273273273,122.17125981816031,35.79757901321639
328,0.3283283283283283,123.33789880768464,37.731228289009394
329,0.3293293293293293,123.47222562875632,38.04720531508953
330,0.3303303303303303,124.3056244823513,37.926948065893534
331,0.3313313313313313,124.81614418763935,36.62909816153534
332,0.33233233233233234,126.10209782438879,38.999105489350775
333,0.3333333333333333,126.50780976804536,38.05757031309589
334,0.33433433433433435,127.34251511871429,40.55456142188821
335,0.3353353353353353,125.99911069337077,39.16217730689725
336,0.3363363363363363,124.6175582147503,39.31369929140609
337,0.3373373373373373,125.03600782336369,38.107649435206696
338,0.3383383383383383,126.74219988163657,40.5945686509297
339,0.3393393393393393,128.41841325349395,41.29284635491884
340,0.34034034034034033,126.93651823816606,41.22191710928097
341,0.34134134134134136,124.73976121921312,38.869043683762406
342,0.34234234234234234,122.99470501351105,35.94413353059314
343,0.3433433433433433,122.72887030072405,36.84603444426055
344,0.3443443443443444,124.84569813728355,37.48682840256992
345,0.3453453453453453,123.04731696039808,37.73602044764211
346,0.3463463463463464,122.5570630739044,35.600779648760586
347,0.3473473473473473,123.70161591676391,37.00556926982514
348,0.3483483483483483,122.32358656867535,35.62833167910017
349,0.34934934934934936,124.2238168507152,37.620197630761496
350,0.35035035035035034,123.68321274994936,36.73228847248681
351,0.35135135135135137,123.92349414450277,36.734564305867046
352,0.35235235235235235,124.25026306926624,37.6903276763381
353,0.3533533533533533,124.21553888759784,37.85783502166
354,0.3543543543543544,124.67067093398776,38.718261362647695
355,0.3553553553553553,123.09249923254428,37.89345694302749
356,0.3563563563563564,122.63470609540836,36.57402441307871
357,0.3573573573573573,121.87664915760405,35.09275966723882
358,0.35835835835835833,120.52019587451453,33.847984573897875
359,0.35935935935935936,124.01790122400931,37.71125112910133
360,0.3603603603603603,123.28442321067457,37.15206642075644
361,0.3613613613613614,126.88187087960921,41.145830173526114
362,0.3623623623623624,129.30373843853914,42.65199088041334
363,0.3633633633633633,129.90949806369593,43.49969537381567
364,0.3643643643643644,125.76172756526913,39.41374282794827
365,0.36536536536536535,128.74633415213592,40.24014619743352
366,0.3663663663663664,131.14554620626473,41.08440813912133
367,0.36736736736736736,129.89157288600194,40.411568754331455
368,0.3683683683683684,130.9574984202525,43.37504495880357
369,0.36936936936936937,132.9577547385092,43.03360298715251
370,0.3703703703703704,134.9767799563143,43.63508316011534
371,0.3713713713713714,134.2208196676119,43.975291255984175
372,0.3723723723723724,136.12534239769894,48.664870342152625
373,0.3733733733733734,135.4095535462951,47.690322316005826
374,0.3743743743743744,136.01306346747455,46.061182167671554
375,0.37537537537537535,137.6661803967748,48.94806750306231
376,0.3763763763763764,138.76104370637972,48.896651686101805
377,0.37737737737737737,138.05594317061414,46.98624596906451
378,0.3783783783783784,136.95959611006762,48.36559753627753
379,0.3793793793793794,137.98667037740623,50.8964716731259
380,0.3803803803803804,135.71976941201638,47.788136053312925
381,0.3813813813813814,135.46888968560793,46.909835557217924
382,0.3823823823823824,138.0291802978474,50.15564905159369
383,0.3833833833833834,138.8814839551133,47.41827278281501
384,0.3843843843843844,136.8883704244981,49.39482464284222
385,0.38538538538538536,138.88318842734265,48.57534466182655
386,0.3863863863863864,140.9558643401957,51.69947341837537
387,0.38738738738738737,138.22925301543407,46.799482761149136
388,0.3883883883883884,138.20402470168835,49.18022127332189
389,0.3893893893893894,136.6922251870824,47.27429802245049
390,0.3903903903903904,135.77290999203152,47.02531904279718
391,0.3913913913913914,134.54221805350664,44.548609547252426
392,0.3923923923923924,134.65335553431495,45.84220534498122
393,0.3933933933933934,132.81942886051365,42.991106972812666
394,0.3943943943943944,130.0416462033403,41.014020706488154
395,0.39539539539539537,128.62672587437407,39.58428994171396
396,0.3963963963963964,128.0698324839648,39.78731380465599
397,0.3973973973973974,127.9060667431588,40.46539348537486
398,0.3983983983983984,126.17821501748192,36.469386987705185
399,0.3993993993993994,125.03633370595541,38.674389517433305
400,0.4004004004004004,123.88685176573894,37.06086732975733
401,0.4014014014014014,121.76806055717091,35.06389474963507
402,0.4024024024024024,120.86544698629606,33.47536886816099
403,0.4034034034034034,119.81816001749624,32.86837308268218
404,0.4044044044044044,118.80972239450969,31.61973672801763
405,0.40540540540540543,119.85649468535445,34.02244670432478
406,0.4064064064064064,122.0485956838395,34.977872419240825
407,0.4074074074074074,124.15479959483672,35.96374646180637
408,0.4084084084084084,124.34229398904957,35.63695359545598
409,0.4094094094094094,122.77097623850092,34.02941133173061
410,0.4104104104104104,121.81878025242364,34.132990795159614
411,0.4114114114114114,122.02241941794097,36.3322226042574
412,0.4124124124124124,121.34851427484608,34.4589046232989
413,0.4134134134134134,122.54066911299921,34.76361010584378
414,0.4144144144144144,123.58693747387123,36.90934864490912
415,0.4154154154154153,125.12704638605015,36.917547124807186
416,0.4164164164164164,126.81201957752131,37.53469371991445
417,0.4174174174174174,127.31696796809022,40.463065414981436
418,0.4184184184184184,129.384025296942,41.19849429871166
419,0.4194194194194194,130.05490968317872,41.593061337094795
420,0.4204204204204205,129.88778290662694,41.624473478220686
421,0.4214214214214214,130.76478551803524,41.9939037384147
422,0.4224224224224224,125.59269487596107,36.130391941078784
423,0.4234234234234234,129.34334434980892,40.196200993056706
424,0.4244244244244244,132.12793216387436,43.376640444646625
425,0.42542542542542544,133.08371079788827,43.03315064228902
426,0.4264264264264264,133.8261655332305,42.230986763510415
427,0.4274274274274274,134.22886652808666,42.73220032229924
428,0.4284284284284284,136.10714839575942,46.287994616164404
